YEAR,RISK_COUNTRY,NUMBER_OF_BONDS
2017,Belgium,1089
2017,France,7394
2017,Germany,2803
2017,Italy,3123
2017,Netherlands,6097
2017,Other (euro area),2227
2017,Other (non-euro area),112
2017,Spain,443
2018,Belgium,2143
2018,France,15904
2018,Germany,5579
2018,Italy,6196
2018,Netherlands,13236
2018,Other (euro area),5100
2018,Other (non-euro area),346
2018,Spain,1028
2019,Belgium,2141
2019,France,16924
2019,Germany,5899
2019,Italy,6170
2019,Netherlands,14300
2019,Other (euro area),5383
2019,Other (non-euro area),399
2019,Spain,1089
2020,Belgium,2054
2020,France,20205
2020,Germany,7805
2020,Italy,6421
2020,Netherlands,16782
2020,Other (euro area),6609
2020,Other (non-euro area),447
2020,Spain,1436
2021,Belgium,2022
2021,France,22331
2021,Germany,9240
2021,Italy,7094
2021,Netherlands,18039
2021,Other (euro area),8086
2021,Other (non-euro area),459
2021,Spain,1904
2022,Belgium,353
2022,France,3559
2022,Germany,1529
2022,Italy,1146
2022,Netherlands,2894
2022,Other (euro area),1296
2022,Other (non-euro area),68
2022,Spain,315
