YEAR,CARBON_INTENSITY,RISK_COUNTRY
2017,170.95,Belgium
2017,873.11,France
2017,289.99,Germany
2017,510.1,Italy
2017,3888.1,Netherlands
2017,2392.5,Other (euro area)
2017,38.9,Other (non-euro area)
2017,99.9,Spain
2018,161.95,Belgium
2018,829.0,France
2018,270.87,Germany
2018,458.63,Italy
2018,4042.66,Netherlands
2018,2648.99,Other (euro area)
2018,38.9,Other (non-euro area)
2018,375.01,Spain
2019,167.78,Belgium
2019,825.33,France
2019,266.63,Germany
2019,456.14,Italy
2019,4237.39,Netherlands
2019,2501.46,Other (euro area)
2019,45.33,Other (non-euro area)
2019,351.92,Spain
2020,220.31,Belgium
2020,803.2,France
2020,260.34,Germany
2020,476.97,Italy
2020,3491.45,Netherlands
2020,2460.1,Other (euro area)
2020,47.46,Other (non-euro area)
2020,526.6,Spain
2021,478.36,Belgium
2021,787.98,France
2021,264.68,Germany
2021,474.32,Italy
2021,2898.42,Netherlands
2021,3014.5,Other (euro area)
2021,47.22,Other (non-euro area)
2021,464.12,Spain
2022,485.4,Belgium
2022,770.41,France
2022,248.32,Germany
2022,476.0,Italy
2022,2671.16,Netherlands
2022,3290.57,Other (euro area)
2022,47.76,Other (non-euro area)
2022,457.39,Spain
