YEAR,ISSUER_NAME,NUMBER_OF_BONDS,TOTAL__REVENUE,ECONOMIC_SECTOR,TOTAL_GHG: MEAN_INTENSITY,CARBON_INTENSITY
2020,CRH Finland Services OYJ,33,2.07,Other sectors,27200000.0,13140096.62
2021,CRH Finland Services OYJ,51,2.07,Other sectors,27200000.0,13140096.62
2022,CRH Finland Services OYJ,8,2.07,Other sectors,27200000.0,13140096.62
2019,Holcim Finance S.A.,208,103.91,Other sectors,163219755.0,1570780.05
2021,Holcim Finance S.A.,480,103.91,Other sectors,163219755.0,1570780.05
2020,Holcim Finance S.A.,241,103.91,Other sectors,163219755.0,1570780.05
2017,Holcim Finance S.A.,74,103.91,Other sectors,163219755.0,1570780.05
2018,Holcim Finance S.A.,200,103.91,Other sectors,163219755.0,1570780.05
2022,Holcim Finance S.A.,88,103.91,Other sectors,163219755.0,1570780.05
2019,BASF Finance Europe N.V.,104,29.71,Other sectors,21920000.0,737798.72
2021,BASF Finance Europe N.V.,51,29.71,Other sectors,21920000.0,737798.72
2018,BASF Finance Europe N.V.,104,29.71,Other sectors,21920000.0,737798.72
2022,BASF Finance Europe N.V.,8,29.71,Other sectors,21920000.0,737798.72
2017,BASF Finance Europe N.V.,56,29.71,Other sectors,21920000.0,737798.72
2020,BASF Finance Europe N.V.,96,29.71,Other sectors,21920000.0,737798.72
2022,"Conti-Gummi Finance B.V., Amsterdam",16,5.25,Other sectors,3045659.0,580125.52
2021,"Conti-Gummi Finance B.V., Amsterdam",102,5.25,Other sectors,3045659.0,580125.52
2020,"Conti-Gummi Finance B.V., Amsterdam",56,5.25,Other sectors,3045659.0,580125.52
2018,Deutsche Post Finance B.V.,52,16.41,Other sectors,6490000.0,395490.55
2020,Deutsche Post Finance B.V.,51,16.41,Other sectors,6490000.0,395490.55
2017,Deutsche Post Finance B.V.,29,16.41,Other sectors,6490000.0,395490.55
2021,Deutsche Post Finance B.V.,51,16.41,Other sectors,6490000.0,395490.55
2022,Deutsche Post Finance B.V.,8,16.41,Other sectors,6490000.0,395490.55
2019,Deutsche Post Finance B.V.,52,16.41,Other sectors,6490000.0,395490.55
2017,ESB Finance DAC,84,104.63,Other sectors,10269792.0,98153.42
2022,ESB Finance DAC,45,104.63,Other sectors,10269792.0,98153.42
2018,ESB Finance DAC,163,104.63,Other sectors,10269792.0,98153.42
2021,ESB Finance DAC,255,104.63,Other sectors,10269792.0,98153.42
2020,ESB Finance DAC,255,104.63,Other sectors,10269792.0,98153.42
2019,ESB Finance DAC,217,104.63,Other sectors,10269792.0,98153.42
2020,John Deere Cash Management SA,243,13.59,Other sectors,1113565.0,81940.03
2017,John Deere Cash Management SA,32,13.59,Other sectors,1113565.0,81940.03
2018,John Deere Cash Management SA,104,13.59,Other sectors,1113565.0,81940.03
2022,John Deere Cash Management SA,40,13.59,Other sectors,1113565.0,81940.03
2021,John Deere Cash Management SA,255,13.59,Other sectors,1113565.0,81940.03
2019,John Deere Cash Management SA,104,13.59,Other sectors,1113565.0,81940.03
2021,EnBW International Finance BV,384,214.05,Other sectors,17221000.0,80453.17
2019,EnBW International Finance BV,123,214.05,Other sectors,17221000.0,80453.17
2020,EnBW International Finance BV,240,214.05,Other sectors,17221000.0,80453.17
2022,EnBW International Finance BV,64,214.05,Other sectors,17221000.0,80453.17
2018,EnBW International Finance BV,150,214.05,Other sectors,17221000.0,80453.17
2017,EnBW International Finance BV,84,214.05,Other sectors,17221000.0,80453.17
2017,Iberdrola International B.V.,280,345.41,Other sectors,26415067.0,76474.53
2019,Iberdrola International B.V.,468,345.41,Other sectors,26415067.0,76474.53
2021,Iberdrola International B.V.,361,345.41,Other sectors,26415067.0,76474.53
2022,Iberdrola International B.V.,52,345.41,Other sectors,26415067.0,76474.53
2020,Iberdrola International B.V.,453,345.41,Other sectors,26415067.0,76474.53
2018,Iberdrola International B.V.,492,345.41,Other sectors,26415067.0,76474.53
2021,Total Capital International S.A.,861,528.89,Other sectors,39400000.0,74495.64
2017,Total Capital International S.A.,238,528.89,Other sectors,39400000.0,74495.64
2020,Total Capital International S.A.,810,528.89,Other sectors,39400000.0,74495.64
2018,Total Capital International S.A.,554,528.89,Other sectors,39400000.0,74495.64
2019,Total Capital International S.A.,648,528.89,Other sectors,39400000.0,74495.64
2022,Total Capital International S.A.,128,528.89,Other sectors,39400000.0,74495.64
2020,ENI Finance International S.A.,31,552.64,Other sectors,40811550.0,73848.35
2021,ENI Finance International S.A.,51,552.64,Other sectors,40811550.0,73848.35
2022,ENI Finance International S.A.,8,552.64,Other sectors,40811550.0,73848.35
2020,TOTAL INFRASTRUCTURES GAZ FRANCE,51,732.654975,Infrastructure and transportation,39400000.0,53777.02
2021,TOTAL INFRASTRUCTURES GAZ FRANCE,115,732.654975,Infrastructure and transportation,39400000.0,53777.02
2017,TOTAL INFRASTRUCTURES GAZ FRANCE,28,732.654975,Infrastructure and transportation,39400000.0,53777.02
2019,TOTAL INFRASTRUCTURES GAZ FRANCE,52,732.654975,Infrastructure and transportation,39400000.0,53777.02
2022,TOTAL INFRASTRUCTURES GAZ FRANCE,24,732.654975,Infrastructure and transportation,39400000.0,53777.02
2018,TOTAL INFRASTRUCTURES GAZ FRANCE,52,732.654975,Infrastructure and transportation,39400000.0,53777.02
2017,Linde AG,224,278.67,Other sectors,9600000.0,34449.35
2018,Linde AG,413,278.67,Other sectors,9600000.0,34449.35
2019,Linde AG,310,278.67,Other sectors,9600000.0,34449.35
2020,Linde AG,303,278.67,Other sectors,9600000.0,34449.35
2022,Linde AG,42,278.67,Other sectors,9600000.0,34449.35
2021,Linde AG,306,278.67,Other sectors,9600000.0,34449.35
2022,EDP Finance B.V.,74,651.38,Utilities,19496241.0,29930.67
2019,EDP Finance B.V.,639,651.38,Utilities,19496241.0,29930.67
2018,EDP Finance B.V.,611,651.38,Utilities,19496241.0,29930.67
2020,EDP Finance B.V.,596,651.38,Utilities,19496241.0,29930.67
2021,EDP Finance B.V.,512,651.38,Utilities,19496241.0,29930.67
2017,EDP Finance B.V.,299,651.38,Utilities,19496241.0,29930.67
2018,ABB Finance B.V.,156,62.27,Other sectors,1421000.0,22819.98
2022,ABB Finance B.V.,24,62.27,Other sectors,1421000.0,22819.98
2019,ABB Finance B.V.,152,62.27,Other sectors,1421000.0,22819.98
2021,ABB Finance B.V.,151,62.27,Other sectors,1421000.0,22819.98
2020,ABB Finance B.V.,143,62.27,Other sectors,1421000.0,22819.98
2017,ABB Finance B.V.,84,62.27,Other sectors,1421000.0,22819.98
2017,Linea Group Holding S.p.A.,28,549.01,Other sectors,7103440.0,12938.63
2018,Linea Group Holding S.p.A.,47,549.01,Other sectors,7103440.0,12938.63
2019,"Ferrovial Emisiones, S.A.",156,58.17,Other sectors,748897.0,12874.28
2017,"Ferrovial Emisiones, S.A.",84,58.17,Other sectors,748897.0,12874.28
2020,"Ferrovial Emisiones, S.A.",191,58.17,Other sectors,748897.0,12874.28
2018,"Ferrovial Emisiones, S.A.",156,58.17,Other sectors,748897.0,12874.28
2022,"Ferrovial Emisiones, S.A.",40,58.17,Other sectors,748897.0,12874.28
2021,"Ferrovial Emisiones, S.A.",255,58.17,Other sectors,748897.0,12874.28
2019,Volkswagen Intl Finance N.V.,588,887.209519,Other sectors,10673039.0,12029.9
2017,Volkswagen Intl Finance N.V.,280,887.209519,Other sectors,10673039.0,12029.9
2022,Volkswagen Intl Finance N.V.,104,887.209519,Other sectors,10673039.0,12029.9
2021,Volkswagen Intl Finance N.V.,646,887.209519,Other sectors,10673039.0,12029.9
2020,Volkswagen Intl Finance N.V.,538,887.209519,Other sectors,10673039.0,12029.9
2018,Volkswagen Intl Finance N.V.,516,887.209519,Other sectors,10673039.0,12029.9
2017,E.ON Intl Finance B.V.,250,745.735737,Other sectors,7976711.64,10696.43
2020,E.ON Intl Finance B.V.,471,745.735737,Insurance,7976711.64,10696.43
2022,E.ON Intl Finance B.V.,64,745.735737,Other sectors,7976711.64,10696.43
2020,E.ON Intl Finance B.V.,471,745.735737,Other sectors,7976711.64,10696.43
2017,E.ON Intl Finance B.V.,250,745.735737,Insurance,7976711.64,10696.43
2019,E.ON Intl Finance B.V.,524,745.735737,Insurance,7976711.64,10696.43
2018,E.ON Intl Finance B.V.,561,745.735737,Other sectors,7976711.64,10696.43
2019,E.ON Intl Finance B.V.,524,745.735737,Other sectors,7976711.64,10696.43
2021,E.ON Intl Finance B.V.,439,745.735737,Other sectors,7976711.64,10696.43
2022,E.ON Intl Finance B.V.,64,745.735737,Insurance,7976711.64,10696.43
2021,E.ON Intl Finance B.V.,439,745.735737,Insurance,7976711.64,10696.43
2018,E.ON Intl Finance B.V.,561,745.735737,Insurance,7976711.64,10696.43
2020,Roche Finance Europe B.V.,102,71.18,Other sectors,729926.2,10254.65
2022,Roche Finance Europe B.V.,16,71.18,Other sectors,729926.2,10254.65
2019,Roche Finance Europe B.V.,104,71.18,Other sectors,729926.2,10254.65
2017,Roche Finance Europe B.V.,84,71.18,Other sectors,729926.2,10254.65
2018,Roche Finance Europe B.V.,129,71.18,Other sectors,729926.2,10254.65
2021,Roche Finance Europe B.V.,102,71.18,Other sectors,729926.2,10254.65
2020,RTE EDF TRANSPORT,709,5251.98,Utilities,50513272.0,9617.95
2017,RTE EDF TRANSPORT,262,5251.98,Utilities,50513272.0,9617.95
2021,RTE EDF TRANSPORT,765,5251.98,Utilities,50513272.0,9617.95
2022,RTE EDF TRANSPORT,127,5251.98,Utilities,50513272.0,9617.95
2019,RTE EDF TRANSPORT,618,5251.98,Utilities,50513272.0,9617.95
2018,RTE EDF TRANSPORT,542,5251.98,Utilities,50513272.0,9617.95
2020,CARMILA,156,357.91,Real estate,2775432.0,7754.55
2017,CARMILA,56,357.91,Real estate,2775432.0,7754.55
2022,CARMILA,40,357.91,Real estate,2775432.0,7754.55
2019,CARMILA,156,357.91,Real estate,2775432.0,7754.55
2021,CARMILA,243,357.91,Real estate,2775432.0,7754.55
2018,CARMILA,147,357.91,Real estate,2775432.0,7754.55
2021,Coca Cola HBC Finance B.V.,204,100.54,Other sectors,610514.0,6072.35
2020,Coca Cola HBC Finance B.V.,226,100.54,Other sectors,610514.0,6072.35
2022,Coca Cola HBC Finance B.V.,32,100.54,Other sectors,610514.0,6072.35
2017,Coca Cola HBC Finance B.V.,56,100.54,Other sectors,610514.0,6072.35
2019,Coca Cola HBC Finance B.V.,140,100.54,Other sectors,610514.0,6072.35
2018,Coca Cola HBC Finance B.V.,104,100.54,Other sectors,610514.0,6072.35
2022,Barry Callebaut Services N.V,8,62.52,Other sectors,360532.0,5766.67
2020,Barry Callebaut Services N.V,20,62.52,Other sectors,360532.0,5766.67
2021,Barry Callebaut Services N.V,51,62.52,Other sectors,360532.0,5766.67
2020,Bayer Capital Corp. B.V.,255,280.05,Other sectors,1610000.0,5748.97
2018,Bayer Capital Corp. B.V.,160,280.05,Other sectors,1610000.0,5748.97
2019,Bayer Capital Corp. B.V.,260,280.05,Other sectors,1610000.0,5748.97
2022,Bayer Capital Corp. B.V.,40,280.05,Other sectors,1610000.0,5748.97
2017,Bayer Capital Corp. B.V.,28,280.05,Other sectors,1610000.0,5748.97
2021,Bayer Capital Corp. B.V.,255,280.05,Other sectors,1610000.0,5748.97
2022,"Fortum Oyj, Helsinki",24,5160.09,Utilities,18868400.0,3656.6
2019,"Fortum Oyj, Helsinki",31,5160.09,Utilities,18868400.0,3656.6
2021,"Fortum Oyj, Helsinki",153,5160.09,Utilities,18868400.0,3656.6
2020,"Fortum Oyj, Helsinki",153,5160.09,Utilities,18868400.0,3656.6
2018,METRO Finance B.V.,18,70.96,Beverages,257815.0,3633.24
2017,METRO Finance B.V.,28,70.96,Beverages,257815.0,3633.24
2022,HeidelbergCement AG,16,19603.84,Other sectors,65275130.0,3329.71
2020,HeidelbergCement Fin.Lux. S.A.,426,19603.8351,Other sectors,65275130.0,3329.71
2021,HeidelbergCement AG,152,19603.84,Other sectors,65275130.0,3329.71
2018,HeidelbergCement AG,156,19603.84,Other sectors,65275130.0,3329.71
2022,HeidelbergCement Fin.Lux. S.A.,48,19603.8351,Other sectors,65275130.0,3329.71
2020,HeidelbergCement AG,153,19603.84,Other sectors,65275130.0,3329.71
2018,HeidelbergCement Fin.Lux. S.A.,473,19603.8351,Other sectors,65275130.0,3329.71
2019,HeidelbergCement AG,156,19603.84,Other sectors,65275130.0,3329.71
2019,HeidelbergCement Fin.Lux. S.A.,469,19603.8351,Other sectors,65275130.0,3329.71
2017,HeidelbergCement Fin.Lux. S.A.,252,19603.8351,Other sectors,65275130.0,3329.71
2017,HeidelbergCement AG,84,19603.84,Other sectors,65275130.0,3329.71
2021,HeidelbergCement Fin.Lux. S.A.,321,19603.8351,Other sectors,65275130.0,3329.71
2020,Amadeus Capital Markets S.A.U.,91,11.82,Other sectors,36856.0,3118.1
2018,Amadeus Capital Markets S.A.U.,156,11.82,Other sectors,36856.0,3118.1
2017,Amadeus Capital Markets S.A.U.,84,11.82,Other sectors,36856.0,3118.1
2019,Amadeus Capital Markets S.A.U.,124,11.82,Other sectors,36856.0,3118.1
2021,Amadeus Capital Markets S.A.U.,32,11.82,Other sectors,36856.0,3118.1
2019,Deutsche Telekom Intl Fin.B.V.,979,1246.27,Other sectors,3863684.49,3100.2
2017,Deutsche Telekom Intl Fin.B.V.,420,1246.27,Other sectors,3863684.49,3100.2
2018,Deutsche Telekom Intl Fin.B.V.,895,1246.27,Other sectors,3863684.49,3100.2
2021,Deutsche Telekom Intl Fin.B.V.,802,1246.27,Other sectors,3863684.49,3100.2
2022,Deutsche Telekom Intl Fin.B.V.,112,1246.27,Other sectors,3863684.49,3100.2
2020,Deutsche Telekom Intl Fin.B.V.,913,1246.27,Other sectors,3863684.49,3100.2
2021,BMW Finance N.V.,1372,755.01,Other sectors,2094594.0,2774.26
2022,BMW Finance N.V.,201,755.01,Other sectors,2094594.0,2774.26
2017,BMW Finance N.V.,560,755.01,Other sectors,2094594.0,2774.26
2019,BMW Finance N.V.,1206,755.01,Other sectors,2094594.0,2774.26
2020,BMW Finance N.V.,1419,755.01,Other sectors,2094594.0,2774.26
2018,BMW Finance N.V.,1140,755.01,Other sectors,2094594.0,2774.26
2022,ArcelorMittal  S.A,32,68679.0,Energy and basic resources,189783787.0,2763.35
2021,ArcelorMittal  S.A,204,68679.0,Energy and basic resources,189783787.0,2763.35
2019,ArcelorMittal  S.A,12,68679.0,Energy and basic resources,189783787.0,2763.35
2020,ArcelorMittal  S.A,199,68679.0,Energy and basic resources,189783787.0,2763.35
2017,Engie S.A.,400,67312.8354,Utilities,124005237.0,1842.22
2019,Engie S.A.,930,67312.8354,Utilities,124005237.0,1842.22
2022,Engie S.A.,200,67312.8354,Utilities,124005237.0,1842.22
2021,Engie S.A.,1241,67312.8354,Utilities,124005237.0,1842.22
2018,Engie S.A.,832,67312.8354,Utilities,124005237.0,1842.22
2020,Engie S.A.,1191,67312.8354,Utilities,124005237.0,1842.22
2022,EVN AG,8,2470.88,Utilities,3399389.0,1375.78
2021,EVN AG,51,2470.88,Utilities,3399389.0,1375.78
2017,EVN AG,28,2470.88,Utilities,3399389.0,1375.78
2020,EVN AG,51,2470.88,Utilities,3399389.0,1375.78
2018,EVN AG,52,2470.88,Utilities,3399389.0,1375.78
2019,EVN AG,52,2470.88,Utilities,3399389.0,1375.78
2019,DNA Oyj,52,1001.16,Telecommunication,1330569.0,1329.03
2021,DNA Oyj,51,1001.16,Telecommunication,1330569.0,1329.03
2022,DNA Oyj,8,1001.16,Telecommunication,1330569.0,1329.03
2020,DNA Oyj,51,1001.16,Telecommunication,1330569.0,1329.03
2018,DNA Oyj,40,1001.16,Telecommunication,1330569.0,1329.03
2022,ENEL S.p.A.,16,82204.46,Utilities,107133737.0,1303.26
2018,ENEL S.p.A.,134,82204.46,Utilities,107133737.0,1303.26
2021,ENEL S.p.A.,102,82204.46,Utilities,107133737.0,1303.26
2017,ENEL S.p.A.,112,82204.46,Utilities,107133737.0,1303.26
2019,ENEL S.p.A.,104,82204.46,Utilities,107133737.0,1303.26
2020,ENEL S.p.A.,102,82204.46,Utilities,107133737.0,1303.26
2021,Compagnie Fin. Ind. Autoroutes,224,1721.12,Infrastructure and transportation,2233043.0,1297.44
2019,Compagnie Fin. Ind. Autoroutes,208,1721.12,Infrastructure and transportation,2233043.0,1297.44
2022,Compagnie Fin. Ind. Autoroutes,32,1721.12,Infrastructure and transportation,2233043.0,1297.44
2020,Compagnie Fin. Ind. Autoroutes,235,1721.12,Infrastructure and transportation,2233043.0,1297.44
2017,Compagnie Fin. Ind. Autoroutes,96,1721.12,Infrastructure and transportation,2233043.0,1297.44
2018,Compagnie Fin. Ind. Autoroutes,208,1721.12,Infrastructure and transportation,2233043.0,1297.44
2022,Veolia Environnement S.A.,112,28041.44,Other sectors,34023120.0,1213.32
2018,Veolia Environnement S.A.,524,28041.44,Other sectors,34023120.0,1213.32
2017,Veolia Environnement S.A.,258,28041.44,Other sectors,34023120.0,1213.32
2021,Veolia Environnement S.A.,713,28041.44,Other sectors,34023120.0,1213.32
2020,Veolia Environnement S.A.,703,28041.44,Other sectors,34023120.0,1213.32
2019,Veolia Environnement S.A.,572,28041.44,Other sectors,34023120.0,1213.32
2019,A2A S.p.A.,314,6389.39,Utilities,7103440.0,1111.76
2021,A2A S.p.A.,336,6389.39,Utilities,7103440.0,1111.76
2022,A2A S.p.A.,57,6389.39,Utilities,7103440.0,1111.76
2020,A2A S.p.A.,313,6389.39,Utilities,7103440.0,1111.76
2018,A2A S.p.A.,312,6389.39,Utilities,7103440.0,1111.76
2017,A2A S.p.A.,149,6389.39,Utilities,7103440.0,1111.76
2019,Air Liquide Finance,61,22991.96,Other sectors,25236000.0,1097.6
2019,Air Liquide S.A.,52,22991.96,Other sectors,25236000.0,1097.6
2021,Air Liquide S.A.,51,22991.96,Other sectors,25236000.0,1097.6
2021,Air Liquide Finance,51,22991.96,Other sectors,25236000.0,1097.6
2020,Air Liquide S.A.,51,22991.96,Other sectors,25236000.0,1097.6
2022,Air Liquide Finance,8,22991.96,Other sectors,25236000.0,1097.6
2022,Air Liquide S.A.,8,22991.96,Other sectors,25236000.0,1097.6
2020,Air Liquide Finance,74,22991.96,Other sectors,25236000.0,1097.6
2017,Air Liquide S.A.,56,22991.96,Other sectors,25236000.0,1097.6
2017,Air Liquide Finance,28,22991.96,Other sectors,25236000.0,1097.6
2018,Air Liquide Finance,52,22991.96,Other sectors,25236000.0,1097.6
2018,Air Liquide S.A.,92,22991.96,Other sectors,25236000.0,1097.6
2021,International Consolidated Airlines Group,102,25851.31,Infrastructure and transportation,28365140.0,1097.24
2022,International Consolidated Airlines Group,16,25851.31,Infrastructure and transportation,28365140.0,1097.24
2020,International Consolidated Airlines Group,88,25851.31,Infrastructure and transportation,28365140.0,1097.24
2020,EDP - Energias de Portugal SA,36,17790.84,Utilities,19496241.0,1095.86
2022,EDP - Energias de Portugal SA,8,17790.84,Utilities,19496241.0,1095.86
2021,EDP - Energias de Portugal SA,51,17790.84,Utilities,19496241.0,1095.86
2017,Solvay S.A.,28,12410.44,Chemicals,13204372.0,1063.97
2019,Solvay S.A.,15,12410.44,Chemicals,13204372.0,1063.97
2021,Solvay S.A.,51,12410.44,Chemicals,13204372.0,1063.97
2020,Solvay S.A.,51,12410.44,Chemicals,13204372.0,1063.97
2022,Solvay S.A.,8,12410.44,Chemicals,13204372.0,1063.97
2018,Solvay S.A.,25,12410.44,Chemicals,13204372.0,1063.97
2017,Siemens Financieringsmaatschappij N.V.,112,820.054678,Other sectors,855593.0,1043.34
2022,Siemens Financieringsmaatschappij N.V.,147,820.054678,Other sectors,855593.0,1043.34
2021,Siemens Financieringsmaatschappij N.V.,1011,820.054678,Other sectors,855593.0,1043.34
2020,Siemens Financieringsmaatschappij N.V.,936,820.054678,Other sectors,855593.0,1043.34
2018,Siemens Financieringsmaatschappij N.V.,230,820.054678,Other sectors,855593.0,1043.34
2019,Siemens Financieringsmaatschappij N.V.,401,820.054678,Other sectors,855593.0,1043.34
2022,ERG S.p.A,24,1195.04,Other sectors,1228672.0,1028.14
2019,ERG S.p.A,2,1195.04,Other sectors,1228672.0,1028.14
2020,ERG S.p.A,66,1195.04,Other sectors,1228672.0,1028.14
2021,ERG S.p.A,117,1195.04,Other sectors,1228672.0,1028.14
2020,Citycon Treasury B.V.,209,66.41,Other sectors,65923.0,992.67
2017,Citycon Treasury B.V.,84,66.41,Other sectors,65923.0,992.67
2021,Citycon Treasury B.V.,236,66.41,Other sectors,65923.0,992.67
2019,Citycon Treasury B.V.,208,66.41,Other sectors,65923.0,992.67
2018,Citycon Treasury B.V.,173,66.41,Other sectors,65923.0,992.67
2022,Citycon Treasury B.V.,32,66.41,Other sectors,65923.0,992.67
2020,Iren S.p.A.,330,3990.24,Utilities,3926580.0,984.05
2017,IREN S.P.A.,2,3990.24,Utilities,3926580.0,984.05
2017,Iren S.p.A.,91,3990.24,Utilities,3926580.0,984.05
2019,Iren S.p.A.,268,3990.24,Utilities,3926580.0,984.05
2022,Iren S.p.A.,56,3990.24,Utilities,3926580.0,984.05
2021,Iren S.p.A.,384,3990.24,Utilities,3926580.0,984.05
2018,Iren S.p.A.,222,3990.24,Utilities,3926580.0,984.05
2021,Linde plc,39,11358.0,Other sectors,9600000.0,845.22
2022,Linde plc,24,11358.0,Other sectors,9600000.0,845.22
2020,Daimler Intl Finance B.V.,626,4098.02,Other sectors,3197000.0,780.13
2022,Daimler Intl Finance B.V.,80,4098.02,Other sectors,3197000.0,780.13
2018,Daimler Intl Finance B.V.,428,4098.02,Other sectors,3197000.0,780.13
2017,Daimler Intl Finance B.V.,79,4098.02,Other sectors,3197000.0,780.13
2019,Daimler Intl Finance B.V.,585,4098.02,Other sectors,3197000.0,780.13
2021,Daimler Intl Finance B.V.,577,4098.02,Other sectors,3197000.0,780.13
2017,Deutsche Lufthansa AG,28,40280.82,Infrastructure and transportation,29525982.0,733.0
2018,Deutsche Lufthansa AG,52,40280.82,Infrastructure and transportation,29525982.0,733.0
2019,Deutsche Lufthansa AG,48,40280.82,Infrastructure and transportation,29525982.0,733.0
2022,Deutsche Lufthansa AG,8,40280.82,Infrastructure and transportation,29525982.0,733.0
2020,Deutsche Lufthansa AG,51,40280.82,Infrastructure and transportation,29525982.0,733.0
2021,Deutsche Lufthansa AG,51,40280.82,Infrastructure and transportation,29525982.0,733.0
2019,ELECTRICITE DE FRANCE (EDF),728,73319.2,Utilities,50513272.0,688.95
2022,ELECTRICITE DE FRANCE (EDF),98,73319.2,Utilities,50513272.0,688.95
2021,ELECTRICITE DE FRANCE (EDF),634,73319.2,Utilities,50513272.0,688.95
2020,ELECTRICITE DE FRANCE (EDF),734,73319.2,Utilities,50513272.0,688.95
2018,ELECTRICITE DE FRANCE (EDF),692,73319.2,Utilities,50513272.0,688.95
2017,ELECTRICITE DE FRANCE (EDF),392,73319.2,Utilities,50513272.0,688.95
2020,LANXESS AG,204,9407.25574,Other sectors,6192000.0,658.22
2018,LANXESS AG,209,9407.25574,Other sectors,6192000.0,658.22
2019,LANXESS AG,208,9407.25574,Other sectors,6192000.0,658.22
2017,LANXESS AG,112,9407.25574,Other sectors,6192000.0,658.22
