YEAR,ISSUER_NAME,NUMBER_OF_BONDS,TOTAL__REVENUE,ECONOMIC_SECTOR,TOTAL_GHG: MEAN_INTENSITY,CARBON_INTENSITY
2022,LANXESS AG,40,9407.25574,Other sectors,6192000.0,658.22
2021,LANXESS AG,199,9407.25574,Other sectors,6192000.0,658.22
2021,Allianz Finance II B.V.,453,494.38,Other sectors,316345.0,639.88
2017,Allianz Finance II B.V.,134,494.38,Other sectors,316345.0,639.88
2020,Allianz Finance II B.V.,452,494.38,Other sectors,316345.0,639.88
2022,Allianz Finance II B.V.,94,494.38,Other sectors,316345.0,639.88
2018,Allianz Finance II B.V.,374,494.38,Other sectors,316345.0,639.88
2019,Allianz Finance II B.V.,355,494.38,Other sectors,316345.0,639.88
2022,UPM-Kymmene OYJ,16,11309.95,Other sectors,6731000.0,595.14
2020,UPM-Kymmene OYJ,5,11309.95,Other sectors,6731000.0,595.14
2021,UPM-Kymmene OYJ,91,11309.95,Other sectors,6731000.0,595.14
2017,Verbund AG,56,3294.4,Utilities,1922199.0,583.47
2021,Verbund AG,83,3294.4,Utilities,1922199.0,583.47
2018,Verbund AG,104,3294.4,Utilities,1922199.0,583.47
2022,Verbund AG,16,3294.4,Utilities,1922199.0,583.47
2019,Verbund AG,80,3294.4,Utilities,1922199.0,583.47
2020,Verbund AG,51,3294.4,Utilities,1922199.0,583.47
2017,ENI S.P.A.,2,76497.67,Energy and basic resources,40811550.0,533.5
2018,ENI S.p.A.,836,76497.67,Energy and basic resources,40811550.0,533.5
2021,ENI S.p.A.,839,76497.67,Energy and basic resources,40811550.0,533.5
2022,ENI S.p.A.,128,76497.67,Energy and basic resources,40811550.0,533.5
2017,ENI S.p.A.,498,76497.67,Energy and basic resources,40811550.0,533.5
2020,ENI S.p.A.,787,76497.67,Energy and basic resources,40811550.0,533.5
2019,ENI S.p.A.,790,76497.67,Energy and basic resources,40811550.0,533.5
2020,Evonik Finance B.V.,202,16250.8479,Energy and basic resources,8457485.0,520.43
2020,Evonik Industries AG,65,16250.85,Energy and basic resources,8457485.0,520.43
2022,Evonik Finance B.V.,24,16250.8479,Energy and basic resources,8457485.0,520.43
2022,Evonik Industries AG,8,16250.85,Energy and basic resources,8457485.0,520.43
2018,Evonik Finance B.V.,208,16250.8479,Energy and basic resources,8457485.0,520.43
2021,Evonik Finance B.V.,153,16250.8479,Energy and basic resources,8457485.0,520.43
2021,Evonik Industries AG,51,16250.85,Energy and basic resources,8457485.0,520.43
2017,Evonik Industries AG,56,16250.85,Energy and basic resources,8457485.0,520.43
2019,Evonik Finance B.V.,208,16250.8479,Energy and basic resources,8457485.0,520.43
2018,Evonik Industries AG,104,16250.85,Energy and basic resources,8457485.0,520.43
2019,Evonik Industries AG,104,16250.85,Energy and basic resources,8457485.0,520.43
2017,Evonik Finance B.V.,112,16250.8479,Energy and basic resources,8457485.0,520.43
2022,Snam S.p.A.,130,2861.95,Utilities,1467002.0,512.59
2020,Snam S.p.A.,688,2861.95,Utilities,1467002.0,512.59
2018,Snam S.p.A.,650,2861.95,Utilities,1467002.0,512.59
2017,Snam S.p.A.,343,2861.95,Utilities,1467002.0,512.59
2019,Snam S.p.A.,640,2861.95,Utilities,1467002.0,512.59
2021,Snam S.p.A.,734,2861.95,Utilities,1467002.0,512.59
2019,OMV AG,439,22848.13,Energy and basic resources,11304526.0,494.77
2017,OMV AG,171,22848.13,Energy and basic resources,11304526.0,494.77
2021,OMV AG,652,22848.13,Energy and basic resources,11304526.0,494.77
2022,OMV AG,96,22848.13,Energy and basic resources,11304526.0,494.77
2018,OMV AG,366,22848.13,Energy and basic resources,11304526.0,494.77
2020,OMV AG,579,22848.13,Energy and basic resources,11304526.0,494.77
2022,Autoroutes du Sud de la France,72,4895.14,Construction & Materials,2233043.0,456.18
2018,Autoroutes du Sud de la France,530,4895.14,Construction & Materials,2233043.0,456.18
2020,Autoroutes du Sud de la France,474,4895.14,Construction & Materials,2233043.0,456.18
2017,Autoroutes du Sud de la France,252,4895.14,Construction & Materials,2233043.0,456.18
2019,Autoroutes du Sud de la France,487,4895.14,Construction & Materials,2233043.0,456.18
2021,Autoroutes du Sud de la France,459,4895.14,Construction & Materials,2233043.0,456.18
2020,ARKEMA SA,163,9407.25574,Energy and basic resources,4190000.0,445.4
2021,ARKEMA SA,204,9407.25574,Energy and basic resources,4190000.0,445.4
2019,ARKEMA SA,108,9407.25574,Energy and basic resources,4190000.0,445.4
2017,ARKEMA SA,62,9407.25574,Energy and basic resources,4190000.0,445.4
2018,ARKEMA SA,104,9407.25574,Energy and basic resources,4190000.0,445.4
2022,ARKEMA SA,32,9407.25574,Energy and basic resources,4190000.0,445.4
2022,SUEZ,112,17832.66,Other sectors,7753552.0,434.8
2019,SUEZ,544,17832.66,Other sectors,7753552.0,434.8
2017,SUEZ,266,17832.66,Other sectors,7753552.0,434.8
2020,SUEZ,637,17832.66,Other sectors,7753552.0,434.8
2018,SUEZ,535,17832.66,Other sectors,7753552.0,434.8
2021,SUEZ,724,17832.66,Other sectors,7753552.0,434.8
2022,Akzo Nobel N.V.,32,10860.2621,Food,4550000.0,418.96
2021,Akzo Nobel N.V.,204,10860.2621,Food,4550000.0,418.96
2017,Akzo Nobel N.V.,92,10860.2621,Food,4550000.0,418.96
2018,Akzo Nobel N.V.,206,10860.2621,Food,4550000.0,418.96
2020,Akzo Nobel N.V.,189,10860.2621,Food,4550000.0,418.96
2019,Akzo Nobel N.V.,183,10860.2621,Food,4550000.0,418.96
2022,Stora Enso Oyj,24,11349.49,Other sectors,3720000.0,327.77
2021,Stora Enso Oyj,153,11349.49,Other sectors,3720000.0,327.77
2020,Stora Enso Oyj,105,11349.49,Other sectors,3720000.0,327.77
2018,Stora Enso Oyj,28,11349.49,Other sectors,3720000.0,327.77
2019,Stora Enso Oyj,104,11349.49,Other sectors,3720000.0,327.77
2021,BASF SE,463,69173.72,Energy and basic resources,21920000.0,316.88
2017,BASF SE,189,69173.72,Energy and basic resources,21920000.0,316.88
2019,BASF SE,464,69173.72,Energy and basic resources,21920000.0,316.88
2018,BASF SE,519,69173.72,Energy and basic resources,21920000.0,316.88
2020,BASF SE,466,69173.72,Energy and basic resources,21920000.0,316.88
2022,BASF SE,72,69173.72,Energy and basic resources,21920000.0,316.88
2018,Italgas S.P.A.,208,1808.87,Utilities,528890.0,292.39
2020,Italgas S.P.A.,331,1808.87,Utilities,528890.0,292.39
2022,Italgas S.P.A.,66,1808.87,Utilities,528890.0,292.39
2021,Italgas S.P.A.,445,1808.87,Utilities,528890.0,292.39
2019,Italgas S.P.A.,232,1808.87,Utilities,528890.0,292.39
2017,Italgas S.P.A.,99,1808.87,Utilities,528890.0,292.39
2021,Compagnie de Saint-Gobain S.A.,459,46109.7894,Other sectors,12937998.0,280.59
2019,Compagnie de Saint-Gobain S.A.,364,46109.7894,Other sectors,12937998.0,280.59
2022,Compagnie de Saint-Gobain S.A.,72,46109.7894,Other sectors,12937998.0,280.59
2018,Compagnie de Saint-Gobain S.A.,260,46109.7894,Other sectors,12937998.0,280.59
2020,Compagnie de Saint-Gobain S.A.,416,46109.7894,Other sectors,12937998.0,280.59
2017,Compagnie de Saint-Gobain S.A.,84,46109.7894,Other sectors,12937998.0,280.59
2022,Metsa Board Oyj,8,2095.45,Other sectors,554610.0,264.67
2020,Metsa Board Oyj,51,2095.45,Other sectors,554610.0,264.67
2019,Metsa Board Oyj,52,2095.45,Other sectors,554610.0,264.67
2018,Metsa Board Oyj,29,2095.45,Other sectors,554610.0,264.67
2021,Metsa Board Oyj,51,2095.45,Other sectors,554610.0,264.67
2020,CPI Property Group SA,32,582.33,Other sectors,151939.0,260.92
2021,CPI Property Group SA,99,582.33,Other sectors,151939.0,260.92
2022,CPI Property Group SA,23,582.33,Other sectors,151939.0,260.92
2019,Autostrada Brescia Verona Vicenza Padova S.p.A,52,458.45,Other sectors,117441.0,256.17
2018,Autostrada Brescia Verona Vicenza Padova S.p.A,52,458.45,Other sectors,117441.0,256.17
2020,Autostrada Brescia Verona Vicenza Padova S.p.A,11,458.45,Other sectors,117441.0,256.17
2017,Autostrada Brescia Verona Vicenza Padova S.p.A,28,458.45,Other sectors,117441.0,256.17
2018,Uniper SE,49,81783.02,Utilities,18868400.0,230.71
2017,Uniper SE,28,81783.02,Utilities,18868400.0,230.71
2018,ACEA S.p.A.,237,3046.95,Utilities,687332.0,225.58
2019,ACEA S.p.A.,228,3046.95,Utilities,687332.0,225.58
2017,ACEA S.p.A.,112,3046.95,Utilities,687332.0,225.58
2022,ACEA S.p.A.,56,3046.95,Utilities,687332.0,225.58
2021,ACEA S.p.A.,349,3046.95,Utilities,687332.0,225.58
2020,ACEA S.p.A.,260,3046.95,Utilities,687332.0,225.58
2020,Hera S.p.A.,257,6695.69,Utilities,1463784.0,218.62
2017,Hera S.p.A.,140,6695.69,Utilities,1463784.0,218.62
2021,Hera S.p.A.,299,6695.69,Utilities,1463784.0,218.62
2022,Hera S.p.A.,48,6695.69,Utilities,1463784.0,218.62
2019,Hera S.p.A.,267,6695.69,Utilities,1463784.0,218.62
2018,Hera S.p.A.,260,6695.69,Utilities,1463784.0,218.62
2021,Aeroporti di Roma S.p.A.,58,1121.47,Infrastructure and transportation,222456.0,198.36
2019,Aeroporti di Roma S.p.A.,104,1121.47,Infrastructure and transportation,222456.0,198.36
2018,Aeroporti di Roma S.p.A.,104,1121.47,Infrastructure and transportation,222456.0,198.36
2020,Aeroporti di Roma S.p.A.,102,1121.47,Infrastructure and transportation,222456.0,198.36
2017,Aeroporti di Roma S.p.A.,56,1121.47,Infrastructure and transportation,222456.0,198.36
2022,Aeroporti di Roma S.p.A.,8,1121.47,Infrastructure and transportation,222456.0,198.36
2021,E.ON SE,875,42720.19,Utilities,7976711.64,186.72
2019,E.ON SE,167,42720.19,Utilities,7976711.64,186.72
2020,E.ON SE,705,42720.19,Utilities,7976711.64,186.72
2017,E.ON SE,84,42720.19,Utilities,7976711.64,186.72
2018,E.ON SE,156,42720.19,Utilities,7976711.64,186.72
2022,E.ON SE,148,42720.19,Utilities,7976711.64,186.72
2017,Citycon Oyj,28,381.33,Real estate,65923.0,172.88
2019,Citycon Oyj,46,381.33,Real estate,65923.0,172.88
2018,Citycon Oyj,52,381.33,Real estate,65923.0,172.88
2020,Koninklijke DSM NV,256,9752.99,Other sectors,1460000.0,149.7
2019,Koninklijke DSM NV,240,9752.99,Other sectors,1460000.0,149.7
2018,Koninklijke DSM NV,260,9752.99,Other sectors,1460000.0,149.7
2017,Koninklijke DSM NV,140,9752.99,Other sectors,1460000.0,149.7
2021,Koninklijke DSM NV,278,9752.99,Other sectors,1460000.0,149.7
2022,Koninklijke DSM NV,40,9752.99,Other sectors,1460000.0,149.7
2019,Esselunga S.p.A.,104,8581.03,Beverages,1228672.0,143.18
2017,Esselunga S.p.A.,20,8581.03,Beverages,1228672.0,143.18
2022,Esselunga S.p.A.,16,8581.03,Beverages,1228672.0,143.18
2021,Esselunga S.p.A.,102,8581.03,Beverages,1228672.0,143.18
2020,Esselunga S.p.A.,102,8581.03,Beverages,1228672.0,143.18
2018,Esselunga S.p.A.,104,8581.03,Beverages,1228672.0,143.18
2018,"Compagnie Generale des Etablissements Michelin, Clermont-Ferrand",51,24811.83,Other sectors,3462269.0,139.54
2022,"Compagnie Generale des Etablissements Michelin, Clermont-Ferrand",48,24811.83,Other sectors,3462269.0,139.54
2020,"Compagnie Generale des Etablissements Michelin, Clermont-Ferrand",174,24811.83,Other sectors,3462269.0,139.54
2019,"Compagnie Generale des Etablissements Michelin, Clermont-Ferrand",156,24811.83,Other sectors,3462269.0,139.54
2021,"Compagnie Generale des Etablissements Michelin, Clermont-Ferrand",306,24811.83,Other sectors,3462269.0,139.54
2020,Infrastrutture Wireless Italiane S.p.A,33,402.91,Telecommunication,55629.75,138.07
2022,Infrastrutture Wireless Italiane S.p.A,24,402.91,Telecommunication,55629.75,138.07
2021,Infrastrutture Wireless Italiane S.p.A,138,402.91,Telecommunication,55629.75,138.07
2021,SOCIETE DES AUTOROUTES PARIS-RHIN-RHONE (APRR),516,3083.18,Construction & Materials,409562.0,132.84
2018,SOCIETE DES AUTOROUTES PARIS-RHIN-RHONE (APRR),265,3083.18,Construction & Materials,409562.0,132.84
2017,SOCIETE DES AUTOROUTES PARIS-RHIN-RHONE (APRR),119,3083.18,Construction & Materials,409562.0,132.84
2020,SOCIETE DES AUTOROUTES PARIS-RHIN-RHONE (APRR),404,3083.18,Construction & Materials,409562.0,132.84
2022,SOCIETE DES AUTOROUTES PARIS-RHIN-RHONE (APRR),88,3083.18,Construction & Materials,409562.0,132.84
2019,SOCIETE DES AUTOROUTES PARIS-RHIN-RHONE (APRR),312,3083.18,Construction & Materials,409562.0,132.84
2017,Edison S.p.A.,20,9923.6,Utilities,1228672.0,123.81
2022,Vonovia Finance B.V.,203,359.42,Other sectors,44014.06,122.46
2020,Vonovia Finance B.V.,1259,359.42,Other sectors,44014.06,122.46
2021,Vonovia Finance B.V.,1362,359.42,Other sectors,44014.06,122.46
2019,Vonovia Finance B.V.,1063,359.42,Other sectors,44014.06,122.46
2017,Vonovia Finance B.V.,345,359.42,Other sectors,44014.06,122.46
2018,Vonovia Finance B.V.,1018,359.42,Other sectors,44014.06,122.46
2021,Technip Energies NV,31,8168.02,Other sectors,895163.0,109.59
2022,Technip Energies NV,8,8168.02,Other sectors,895163.0,109.59
2020,SOCIETE FONCIERE LYONNAISE SA,182,223.65,Other sectors,22028.0,98.49
2021,SOCIETE FONCIERE LYONNAISE SA,196,223.65,Other sectors,22028.0,98.49
2019,SOCIETE FONCIERE LYONNAISE SA,156,223.65,Other sectors,22028.0,98.49
2017,SOCIETE FONCIERE LYONNAISE SA,56,223.65,Other sectors,22028.0,98.49
2022,SOCIETE FONCIERE LYONNAISE SA,32,223.65,Other sectors,22028.0,98.49
2018,SOCIETE FONCIERE LYONNAISE SA,135,223.65,Other sectors,22028.0,98.49
2020,Deutsche Post AG,448,68528.57,Infrastructure and transportation,6490000.0,94.71
2019,Deutsche Post AG,364,68528.57,Infrastructure and transportation,6490000.0,94.71
2017,Deutsche Post AG,171,68528.57,Infrastructure and transportation,6490000.0,94.71
2018,Deutsche Post AG,356,68528.57,Infrastructure and transportation,6490000.0,94.71
2021,Deutsche Post AG,408,68528.57,Infrastructure and transportation,6490000.0,94.71
2022,Deutsche Post AG,64,68528.57,Infrastructure and transportation,6490000.0,94.71
2022,HOCHTIEF AG,32,25569.92,Construction & Materials,2215050.0,86.63
2020,HOCHTIEF AG,164,25569.92,Construction & Materials,2215050.0,86.63
2021,HOCHTIEF AG,188,25569.92,Construction & Materials,2215050.0,86.63
2018,HOCHTIEF AG,6,25569.92,Construction & Materials,2215050.0,86.63
2019,HOCHTIEF AG,87,25569.92,Construction & Materials,2215050.0,86.63
2019,Cellnex Telecom S.A.,104,855.99,Infrastructure and transportation,72010.14,84.12
2017,Cellnex Telecom S.A.,56,855.99,Infrastructure and transportation,72010.14,84.12
2021,Cellnex Telecom S.A.,306,855.99,Infrastructure and transportation,72010.14,84.12
2022,Cellnex Telecom S.A.,48,855.99,Infrastructure and transportation,72010.14,84.12
2018,Cellnex Telecom S.A.,104,855.99,Infrastructure and transportation,72010.14,84.12
2020,Cellnex Telecom S.A.,220,855.99,Infrastructure and transportation,72010.14,84.12
2022,Anheuser-Busch InBev S.A./N.V.,112,56444.0,Energy and basic resources,4681436.0,82.94
2021,Anheuser-Busch InBev S.A./N.V.,717,56444.0,Energy and basic resources,4681436.0,82.94
2017,Anheuser-Busch InBev S.A./N.V.,504,56444.0,Energy and basic resources,4681436.0,82.94
2020,Anheuser-Busch InBev S.A./N.V.,916,56444.0,Energy and basic resources,4681436.0,82.94
2019,Anheuser-Busch InBev S.A./N.V.,1019,56444.0,Energy and basic resources,4681436.0,82.94
2018,Anheuser-Busch InBev S.A./N.V.,1032,56444.0,Energy and basic resources,4681436.0,82.94
2017,Bouygues S.A.,168,37368.02,Construction & Materials,3004900.0,80.41
2020,Bouygues S.A.,218,37368.02,Construction & Materials,3004900.0,80.41
2022,Bouygues S.A.,37,37368.02,Construction & Materials,3004900.0,80.41
2018,Bouygues S.A.,266,37368.02,Construction & Materials,3004900.0,80.41
2019,Bouygues S.A.,251,37368.02,Construction & Materials,3004900.0,80.41
2021,Bouygues S.A.,212,37368.02,Construction & Materials,3004900.0,80.41
2020,Schaeffler AG,173,15841.84,Other sectors,1234113.0,77.9
2022,Schaeffler AG,40,15841.84,Other sectors,1234113.0,77.9
2019,Schaeffler AG,95,15841.84,Other sectors,1234113.0,77.9
2021,Schaeffler AG,255,15841.84,Other sectors,1234113.0,77.9
2019,Klepierre,401,1589.16,Other sectors,118038.0,74.28
2020,Klepierre,441,1589.16,Other sectors,118038.0,74.28
2017,KLEPIERRE,10,1589.16,Other sectors,118038.0,74.28
2017,Klepierre,133,1589.16,Other sectors,118038.0,74.28
2022,Klepierre,80,1589.16,Other sectors,118038.0,74.28
2021,Klepierre,510,1589.16,Other sectors,118038.0,74.28
2018,Klepierre,393,1589.16,Other sectors,118038.0,74.28
2019,Heineken N.V.,572,24415.25,Energy and basic resources,1757665.0,71.99
2018,Heineken N.V.,498,24415.25,Energy and basic resources,1757665.0,71.99
2020,Heineken N.V.,703,24415.25,Energy and basic resources,1757665.0,71.99
2017,Heineken N.V.,232,24415.25,Energy and basic resources,1757665.0,71.99
2021,Heineken N.V.,698,24415.25,Energy and basic resources,1757665.0,71.99
2022,Heineken N.V.,104,24415.25,Energy and basic resources,1757665.0,71.99
2018,Koninklijke Ahold Delhaize N.V.,134,71057.21,Beverages,4360000.0,61.36
2020,Koninklijke Ahold Delhaize N.V.,242,71057.21,Beverages,4360000.0,61.36
2018,Delhaize Group S.A.,93,71057.21,Beverages,4360000.0,61.36
2020,Delhaize Group S.A.,8,71057.21,Beverages,4360000.0,61.36
2019,Koninklijke Ahold Delhaize N.V.,180,71057.21,Beverages,4360000.0,61.36
2017,Delhaize Group S.A.,56,71057.21,Beverages,4360000.0,61.36
2019,Delhaize Group S.A.,52,71057.21,Beverages,4360000.0,61.36
2017,Koninklijke Ahold Delhaize N.V.,15,71057.21,Beverages,4360000.0,61.36
2022,Koninklijke Ahold Delhaize N.V.,40,71057.21,Beverages,4360000.0,61.36
2021,Koninklijke Ahold Delhaize N.V.,255,71057.21,Beverages,4360000.0,61.36
2020,Continental AG,157,49724.79,Other sectors,3045659.0,61.25
2018,Continental AG,132,49724.79,Other sectors,3045659.0,61.25
2022,Continental AG,24,49724.79,Other sectors,3045659.0,61.25
2017,Continental AG,84,49724.79,Other sectors,3045659.0,61.25
2019,Continental AG,104,49724.79,Other sectors,3045659.0,61.25
2021,Continental AG,153,49724.79,Other sectors,3045659.0,61.25
2018,SOCIETE DES AUTOROUTES DU NORD ET DE L EST DE LA FRANCE (SANEF),155,2068.75,Other sectors,117441.0,56.77
2019,SOCIETE DES AUTOROUTES DU NORD ET DE L EST DE LA FRANCE (SANEF),133,2068.75,Other sectors,117441.0,56.77
2017,SOCIETE DES AUTOROUTES DU NORD ET DE L EST DE LA FRANCE (SANEF),56,2068.75,Other sectors,117441.0,56.77
2022,Holding d Infrastructures de Transport S.A.S,54,2068.75,Other sectors,117441.0,56.77
2020,SOCIETE DES AUTOROUTES DU NORD ET DE L EST DE LA FRANCE (SANEF),102,2068.75,Other sectors,117441.0,56.77
2018,Holding d Infrastructures de Transport S.A.S,208,2068.75,Other sectors,117441.0,56.77
2021,SOCIETE DES AUTOROUTES DU NORD ET DE L EST DE LA FRANCE (SANEF),102,2068.75,Other sectors,117441.0,56.77
2019,Holding d Infrastructures de Transport S.A.S,208,2068.75,Other sectors,117441.0,56.77
2017,Holding d Infrastructures de Transport S.A.S,66,2068.75,Other sectors,117441.0,56.77
2020,Holding d Infrastructures de Transport S.A.S,251,2068.75,Other sectors,117441.0,56.77
2021,Holding d Infrastructures de Transport S.A.S,330,2068.75,Other sectors,117441.0,56.77
2022,SOCIETE DES AUTOROUTES DU NORD ET DE L EST DE LA FRANCE (SANEF),16,2068.75,Other sectors,117441.0,56.77
2020,Auchan Holding SA,56,59508.86,Other sectors,3351862.0,56.33
2021,Auchan Holding SA,102,59508.86,Other sectors,3351862.0,56.33
2022,Auchan Holding SA,16,59508.86,Other sectors,3351862.0,56.33
2017,Terna Rete Elettrica Nazio.SpA,190,2487.17,Utilities,136707.2,54.96
2020,Terna Rete Elettrica Nazio.SpA,441,2487.17,Utilities,136707.2,54.96
2022,Terna Rete Elettrica Nazio.SpA,76,2487.17,Utilities,136707.2,54.96
2018,Terna Rete Elettrica Nazio.SpA,341,2487.17,Utilities,136707.2,54.96
2021,Terna Rete Elettrica Nazio.SpA,494,2487.17,Utilities,136707.2,54.96
2019,Terna Rete Elettrica Nazio.SpA,406,2487.17,Utilities,136707.2,54.96
2021,Signify NV,102,7869.51,Other sectors,422485.0,53.69
2020,Signify NV,64,7869.51,Other sectors,422485.0,53.69
2022,Signify NV,16,7869.51,Other sectors,422485.0,53.69
2018,DANONE,678,28034.21,Food,1467604.0,52.35
2017,DANONE,386,28034.21,Food,1467604.0,52.35
2020,DANONE,565,28034.21,Food,1467604.0,52.35
2019,DANONE,595,28034.21,Food,1467604.0,52.35
2021,DANONE,528,28034.21,Food,1467604.0,52.35
2022,DANONE,88,28034.21,Food,1467604.0,52.35
2022,VINCI,40,46411.46,Construction & Materials,2233043.0,48.11
2020,VINCI,170,46411.46,Construction & Materials,2233043.0,48.11
2021,VINCI,229,46411.46,Construction & Materials,2233043.0,48.11
2018,VINCI,80,46411.46,Construction & Materials,2233043.0,48.11
2017,VINCI,28,46411.46,Construction & Materials,2233043.0,48.11
2019,VINCI,203,46411.46,Construction & Materials,2233043.0,48.11
2021,"Deutsche Telekom AG, Bonn",255,87306.93,Telecommunication,3863684.49,44.25
2022,"Deutsche Telekom AG, Bonn",40,87306.93,Telecommunication,3863684.49,44.25
2019,"Deutsche Telekom AG, Bonn",14,87306.93,Telecommunication,3863684.49,44.25
2020,"Deutsche Telekom AG, Bonn",180,87306.93,Telecommunication,3863684.49,44.25
2021,JCDECAUX SA,153,3457.95,Other sectors,149887.0,43.35
2018,JCDECAUX SA,67,3457.95,Other sectors,149887.0,43.35
2020,JCDECAUX SA,176,3457.95,Other sectors,149887.0,43.35
2017,JCDECAUX SA,56,3457.95,Other sectors,149887.0,43.35
2022,JCDECAUX SA,27,3457.95,Other sectors,149887.0,43.35
2019,JCDECAUX SA,104,3457.95,Other sectors,149887.0,43.35
2022,Metso Outotec,8,3049.51,Energy and basic resources,130601.0,42.83
2018,Metso Outotec,52,3049.51,Energy and basic resources,130601.0,42.83
2020,Metso Outotec,51,3049.51,Energy and basic resources,130601.0,42.83
2019,Metso Outotec,52,3049.51,Energy and basic resources,130601.0,42.83
2021,Metso Outotec,51,3049.51,Energy and basic resources,130601.0,42.83
2017,Metso Outotec,28,3049.51,Energy and basic resources,130601.0,42.83
2017,Mercialys,35,209.38,Real estate,8892.0,42.47
2019,Mercialys,156,209.38,Real estate,8892.0,42.47
2017,MERCIALYS,2,209.38,Real estate,8892.0,42.47
2018,Mercialys,148,209.38,Real estate,8892.0,42.47
2022,Mercialys,32,209.38,Real estate,8892.0,42.47
2021,Mercialys,204,209.38,Real estate,8892.0,42.47
2020,Mercialys,177,209.38,Real estate,8892.0,42.47
