YEAR,CARBON_INTENSITY,ECONOMIC_SECTOR
2017,10601.77,Automotive and parts
2017,45.17,Beverages
2017,515.84,Chemicals
2017,107.53,Construction & Materials
2017,333.96,Energy and basic resources
2017,23.22,Food
2017,199.83,Infrastructure and transportation
2017,105.5,Insurance
2017,3223.49,Other sectors
2017,726.6,Real estate
2017,28.83,Telecommunication
2017,1432.02,Utilities
2018,10601.77,Automotive and parts
2018,47.34,Beverages
2018,359.29,Chemicals
2018,112.17,Construction & Materials
2018,316.5,Energy and basic resources
2018,23.62,Food
2018,193.3,Infrastructure and transportation
2018,129.79,Insurance
2018,3194.41,Other sectors
2018,625.14,Real estate
2018,29.38,Telecommunication
2018,1494.85,Utilities
2019,10601.77,Automotive and parts
2019,45.57,Beverages
2019,222.74,Chemicals
2019,95.15,Construction & Materials
2019,323.36,Energy and basic resources
2019,23.42,Food
2019,197.67,Infrastructure and transportation
2019,128.81,Insurance
2019,3248.21,Other sectors
2019,560.26,Real estate
2019,28.99,Telecommunication
2019,1556.55,Utilities
2020,10601.77,Automotive and parts
2020,43.69,Beverages
2020,404.97,Chemicals
2020,93.44,Construction & Materials
2020,489.73,Energy and basic resources
2020,22.55,Food
2020,225.79,Infrastructure and transportation
2020,137.5,Insurance
2020,2898.34,Other sectors
2020,424.94,Real estate
2020,30.77,Telecommunication
2020,1436.76,Utilities
2021,10601.77,Automotive and parts
2021,43.62,Beverages
2021,476.21,Chemicals
2021,87.86,Construction & Materials
2021,519.35,Energy and basic resources
2021,22.23,Food
2021,288.73,Infrastructure and transportation
2021,136.09,Insurance
2021,2652.54,Other sectors
2021,278.53,Real estate
2021,31.1,Telecommunication
2021,1432.07,Utilities
2022,10601.77,Automotive and parts
2022,44.82,Beverages
2022,444.5,Chemicals
2022,86.9,Construction & Materials
2022,522.12,Energy and basic resources
2022,22.46,Food
2022,315.72,Infrastructure and transportation
2022,126.27,Insurance
2022,2529.69,Other sectors
2022,191.46,Real estate
2022,31.03,Telecommunication
2022,1441.22,Utilities
